State_Name,Medical_Expenditures,Unique_Patients ,FY
Alabama,449798,27543,2019
Alaska,167531,21724,2019
Arizona                                                                                                                        ,1515211,118758,2019
Arkansas                                                                                                                       ,326495,18099,2019
California,3847202,229782,2019
Colorado                                                                                                                       ,276045,15881,2019
Connecticut                                                                                                                      ,314392,13499,2019
Delaware                                                                                                                     ,125279,8147,2019
District of Columbia                                                                                                            ,246194,7885,2019
Florida                                                                                                                     ,2413448,155362,2019
Georgia                                                                                                                     ,29779,26876,2019
Hawaii                                                                                                                     ,266868,28756,2019
Idaho                                                                                                               ,171356,47051,2019
Illinois                                                                                                               ,1324655,67770,2019
Indiana                                                                                                               ,407979,25559,2019
Iowa                                                                                                              ,179489,11117,2019
Kansas                                                                                                             ,319458,61041,2019
Kentucky                                                                                                             ,296382,21693,2019
Louisiana                                                                                                        ,272995,13738,2019
Maine                                                                                                       ,95313,5387,2019
Maryland                                                                                                      ,332740,12860,2019
Massachusetts,532960,22952,2019
Michigan,580314,36659,2019
Minnesota,351234,21822,2019
Mississippi,262125,14485,2019
Missouri                                                                                                                       ,553215,35710,2019
Montana                                                                                                                        ,60424,3694,2019
Nebraska                                                                                                                       ,164589,48458,2019
Nevada                                                                                                                         ,887850,65565,2019
New Hampshire                                                                                                                  ,122650,8704,2019
New Jersey                                                                                                                    ,142930,5942,2019
New Mexico                                                                                                                     ,320928,18432,2019
New York                                                                                                                      ,1435273,75108,2019
North Carolina                                                                                                                ,484252,34248,2019
North Dakota                                                                                                                   ,80932,4728,2019
Ohio                                                                                                                           ,1241286,73133,2019
Oklahoma                                                                                                                      ,281925,19848,2019
Oregon                                                                                                                         ,485167,27420,2019
Pennsylvania                                                                                                                   ,1246740,77736,2019
Rhode Island                                                                                                                   ,167911,10498,2019
South Carolina                                                                                                                 ,375301,28742,2019
South Dakota                                                                                                                   ,136205,8359,2019
Tennessee                                                                                                                      ,598626,33548,2019
Texas                                                                                                                          ,2724086,513806,2019
Totals,28628097,2237207,2019
Utah                                                                                                                           ,278609,13750,2019
Vermont                                                                                                                        ,37982,1968,2019
Virginia                                                                                                                       ,232197,12041,2019
Washington                                                                                                                     ,556579,36716,2019
West Virginia                                                                                                                  ,256430,12585,2019
Wisconsin                                                                                                                     ,514866,24933,2019
Wyoming                                                                                                                        ,135903,7089,2019
Alabama,502617,26979,2020
Arizona                                                                                                                     ,1757691,119172,2020
Arkansas                                                                                                                       ,334031,17907,2020
California,4233155,226787,2020
Colorado                                                                                                                       ,313644,15594,2020
Connecticut                                                                                                                      ,324706,12924,2020
Delaware                                                                                                                     ,140032,8035,2020
District of Columbia                                                                                                            ,278653,7677,2020
Florida                                                                                                                     ,2692825,154726,2020
Georgia                                                                                                                     ,501512,26410,2020
Hawaii                                                                                                                     ,286933,29121,2020
Idaho                                                                                                               ,202354,47431,2020
Illinois                                                                                                               ,1386342,63788,2020
Indiana                                                                                                               ,435129,24214,2020
Iowa                                                                                                              ,190928,10772,2020
Kansas                                                                                                             ,363962,60542,2020
Kentucky                                                                                                             ,320481,21039,2020
Louisiana                                                                                                        ,302532,13420,2020
Maine                                                                                                       ,102454,5275,2020
Maryland                                                                                                      ,335767,12311,2020
Massachusetts,576280,21825,2020
Michigan,624336,35677,2020
Minnesota,384355,20949,2020
Mississippi,297332,14346,2020
Missouri                                                                                                                       ,619345,34991,2020
Montana                                                                                                                        ,74181,3679,2020
Nebraska                                                                                                                       ,194561,47754,2020
Nevada                                                                                                                         ,1039490,65461,2020
New Hampshire                                                                                                                  ,125624,8403,2020
New Jersey                                                                                                                    ,155190,5615,2020
New Mexico                                                                                                                     ,338571,18080,2020
New York                                                                                                                      ,1823159,88864,2020
North Carolina                                                                                                                ,681354,42060,2020
North Dakota                                                                                                                   ,93760,4686,2020
Ohio                                                                                                                           ,1341098,71568,2020
Oklahoma                                                                                                                      ,307111,19961,2020
Oregon                                                                                                                         ,561434,26744,2020
Pennsylvania                                                                                                                   ,1356331,75149,2020
Puerto Rico                                                                                                                   ,106509,4807,2020
Rhode Island                                                                                                                   ,194838,10122,2020
South Carolina                                                                                                                 ,436833,28595,2020
South Dakota                                                                                                                   ,158490,8094,2020
Tennessee                                                                                                                      ,667508,32847,2020
Texas                                                                                                                          ,3044267,519610,2020
Totals,32501154,2220699,2020
Utah                                                                                                                           ,310891,13265,2020
Vermont                                                                                                                        ,43339,1932,2020
Virginia                                                                                                                       ,260051,12019,2020
Washington                                                                                                                     ,649896,36161,2020
West Virginia                                                                                                                  ,284032,12217,2020
Wisconsin                                                                                                                     ,571065,24167,2020
Wyoming                                                                                                                        ,174171,6927,2020
